average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.8590921,-0.03348514776211232,9.644668,0.339254247918725,381.9,22.41,359.09,18.53,0.6535491068667727,805,37584,1566.0,400896,3207168
1.8609143,-0.02984442437533289,10.045231,0.40940994672477243,376.3,21.7,356.55,18.35,0.5108424808981389,815,37608,1567.0,401152,3209216
1.9861089,-0.03175909519661218,9.270115,0.4076897280663252,378.39,21.57,354.76,18.58,0.6177459183157141,814,37632,1568.0,401408,3211264
1.8263718,-0.033329299027100204,9.274798,0.3729808315634727,374.33,21.2,355.7,18.63,0.7267347847415901,810,37656,1569.0,401664,3213312
1.8380765,-0.03500869071111083,9.800838,0.3632991053909063,380.05,21.36,357.71,19.27,0.5068772468294463,808,37680,1570.0,401920,3215360
1.9114993,-0.03360929798334837,9.046966,0.3537848150730133,376.48,20.6,363.3,19.86,0.6751373898394317,806,37704,1571.0,402176,3217408
1.9285227,-0.032992662489414216,9.275985,0.3925126565992832,368.34,19.59,363.3,19.68,0.6349531366012859,805,37728,1572.0,402432,3219456
2.01101,-0.03248137846589089,8.57185,0.31610303234308956,375.23,20.46,361.91,19.9,0.8671072454783924,805,37752,1573.0,402688,3221504
1.9491701,-0.03284498263150454,8.971198,0.38425141710788013,370.86,20.22,362.5,19.88,0.6880553493662407,810,37776,1574.0,402944,3223552
1.9131668,-0.03281575654633343,9.134397,0.35567288916558026,373.34,20.04,365.52,20.26,0.7628992083600447,807,37800,1575.0,403200,3225600
1.905178,-0.03383125325664878,9.349783,0.290302561186254,373.3,20.01,369.86,20.5,0.7939454450726386,805,37824,1576.0,403456,3227648
1.9009033,-0.03616614704020321,9.619085,0.27646037690341474,375.43,20.41,369.86,20.32,0.7545286903863861,809,37848,1577.0,403712,3229696
1.8769866,-0.034681937107816335,9.559914,0.20041571922600268,375.67,20.49,374.39,20.81,0.8524425976121892,805,37872,1578.0,403968,3231744
1.9357361,-0.03735338932834566,8.967042,0.1469281292706728,375.87,20.83,375.49,20.81,0.7688439960292481,805,37896,1579.0,404224,3233792
1.8091055,-0.036526607777923346,9.302919,0.20872786052525044,374.75,20.4,374.79,21.08,0.4565347926893424,806,37920,1580.0,404480,3235840
1.9319221,-0.03648122381418943,9.304211,0.2113037959858775,374.93,20.33,364.44,19.54,0.7477075817259268,807,37944,1581.0,404736,3237888
1.7697778,-0.03767145846039057,9.704891,0.2285501715540886,376.56,20.5,362.24,19.84,0.7833341636593328,808,37968,1582.0,404992,3239936
1.9610276,-0.033637214358896016,9.41806,0.4000015240162611,373.68,20.0,368.09,20.83,0.5181512311085845,814,37992,1583.0,405248,3241984
1.9140912,-0.033762075742706656,9.185938,0.39629698663949964,370.28,19.58,372.81,21.19,0.6775210150496318,809,38016,1584.0,405504,3244032
1.9148294,-0.031367363091558215,9.171199,0.41838938973844053,376.75,19.94,377.97,21.62,0.5912071793365623,804,38040,1585.0,405760,3246080
1.9358047,-0.030535231744870543,9.228851,0.409498198479414,377.57,20.26,378.22,21.04,0.5529168738047658,803,38064,1586.0,406016,3248128
1.8544258,-0.03133771002292633,8.925409,0.39505491733551024,372.66,20.0,379.85,21.13,0.5518040379490339,804,38088,1587.0,406272,3250176
1.9132717,-0.030820840671658516,9.184786,0.3651577949523926,374.85,20.11,380.04,21.61,0.5930418342380913,804,38112,1588.0,406528,3252224
1.7683804,-0.029685696484521032,9.656672,0.4136756466329098,370.65,19.86,378.7,20.74,0.624862228642056,810,38136,1589.0,406784,3254272
1.7883633,-0.029356516310945154,9.318991,0.4168835301697254,377.66,20.64,376.79,20.96,0.7715861614849506,814,38160,1590.0,407040,3256320
1.8333793,-0.030582749815657735,8.936999,0.35688224621117115,378.67,20.54,373.84,20.84,0.6618204166570236,813,38184,1591.0,407296,3258368
1.8870615,-0.0305122381914407,9.0936165,0.33001550264656543,377.64,19.95,373.99,20.96,0.5705378060511712,814,38208,1592.0,407552,3260416
1.8669882,-0.032968437895178795,8.800736,0.27982023410499096,384.35,20.4,373.75,20.98,0.6227046310220165,808,38232,1593.0,407808,3262464
1.9207395,-0.0329333300050348,8.310004,0.28163607574999333,383.91,20.56,374.63,20.93,0.717797121715402,803,38256,1594.0,408064,3264512
1.856981,-0.036170837059617045,8.285353,0.2327328962087631,385.84,20.66,372.76,21.24,0.8311934881848713,803,38280,1595.0,408320,3266560
1.7443058,-0.035600442569702864,9.118271,0.18392680607736112,385.84,20.6,364.89,20.69,0.7742266806500918,808,38304,1596.0,408576,3268608
1.8119395,-0.03510965581983328,9.330939,0.20277611583471297,379.03,20.43,362.69,20.64,0.5842139373664192,813,38328,1597.0,408832,3270656
1.7372313,-0.03481455150991678,9.363817,0.2594011148065329,372.39,20.21,362.53,20.39,0.5978907590563365,809,38352,1598.0,409088,3272704
1.8567016,-0.032076724153012035,9.245561,0.33529162272810936,366.9,20.07,365.12,20.58,0.5713689370584246,814,38376,1599.0,409344,3274752
1.816739,-0.03174506671726704,9.444979,0.3399606876075268,364.53,20.04,369.87,20.77,0.7708300446005762,811,38400,1600.0,409600,3276800
1.7388327,-0.03256103280931711,9.67308,0.2834740936756134,368.81,20.86,369.87,20.73,0.5819844027221839,812,38424,1601.0,409856,3278848
1.7950029,-0.03380180971696973,9.420834,0.2414647863805294,368.85,21.04,370.47,20.66,0.7509534706407056,808,38448,1602.0,410112,3280896
1.6696358,-0.03271300313295797,9.415668,0.20815571837127209,362.89,20.99,372.01,21.14,0.7995802942452039,814,38472,1603.0,410368,3282944
1.7218288,-0.031224187223706394,9.359889,0.2157322858646512,359.34,20.9,368.02,20.87,0.6124036968083575,810,38496,1604.0,410624,3284992
1.7802402,-0.0304397702193819,9.468476,0.290950965359807,365.5,21.52,356.29,20.12,0.7016469926039008,808,38520,1605.0,410880,3287040
1.6900284,-0.030651495379861445,9.699627,0.297769063487649,365.0,21.68,355.66,20.37,0.5117217122277347,812,38544,1606.0,411136,3289088
1.5966377,-0.02869299862999469,10.080766,0.3840816120058298,363.95,21.39,350.87,20.11,0.6726090863264307,811,38568,1607.0,411392,3291136
1.6679212,-0.02849430815782398,9.782391,0.43201444506645204,361.1,20.97,351.88,19.74,0.6727500907350459,803,38592,1608.0,411648,3293184
1.5686805,-0.028421386908739805,9.831321,0.39509650513529776,362.37,21.7,355.5,20.12,0.7993611548262098,803,38616,1609.0,411904,3295232
1.8672603,-0.03150650437921285,9.285291,0.3389029109850526,362.54,22.38,351.59,19.87,0.7321094988360658,809,38640,1610.0,412160,3297280
1.7293395,-0.03144169821403921,9.781617,0.34242237482219934,363.2,21.89,353.04,20.12,0.7111912009575843,811,38664,1611.0,412416,3299328
1.7523607,-0.03582369322888553,9.733361,0.2426021111011505,363.2,22.13,354.05,20.15,0.7782999393514042,806,38688,1612.0,412672,3301376
1.7858611,-0.040566487414762376,9.597851,0.1989643143862486,363.2,22.3,354.81,19.91,0.7045949924233521,802,38712,1613.0,412928,3303424
1.7111628,-0.03690626380033791,9.97851,0.26610773108899594,366.87,22.39,356.29,20.09,0.7397137823777804,813,38736,1614.0,413184,3305472
1.7497017,-0.03847161597572267,9.900896,0.17962088029831647,366.87,22.25,357.24,20.19,0.7057569111917513,810,38760,1615.0,413440,3307520
1.7256948,-0.03743037172593176,9.73958,0.18616494942456485,372.74,22.74,362.78,20.91,0.7761858273132758,809,38784,1616.0,413696,3309568
1.85359,-0.032822321951389316,9.249057,0.30514512710273267,375.79,22.83,362.78,20.85,0.6424657664226949,806,38808,1617.0,413952,3311616
1.8652219,-0.03193896961398423,9.009162,0.27868167325854304,372.23,22.45,364.41,21.31,0.7161314760085447,806,38832,1618.0,414208,3313664
1.8574795,-0.031717285979539156,8.736604,0.3102429684996605,367.93,21.81,362.19,21.68,0.8101659306529487,806,38856,1619.0,414464,3315712
1.86958,-0.031693094866350295,8.798815,0.4235333778709173,368.41,21.42,362.19,21.53,0.5956405758772321,810,38880,1620.0,414720,3317760
1.868557,-0.03279601410031319,9.249393,0.4215318796783686,369.35,21.25,362.74,21.59,0.7495231543420042,811,38904,1621.0,414976,3319808
1.7876161,-0.035292306561022994,9.625276,0.42315142445266246,368.46,20.8,369.02,21.97,0.5604010997984037,812,38928,1622.0,415232,3321856
1.7751743,-0.031180201452225446,9.309649,0.4665366483479738,371.5,21.25,368.43,21.7,0.5547978868775969,812,38952,1623.0,415488,3323904
1.8943101,-0.030342168202623726,8.673966,0.4015367636829615,372.22,21.21,368.99,21.52,0.5812089012820849,806,38976,1624.0,415744,3325952
1.9376612,-0.032788516273722056,9.093424,0.3043187850341201,379.48,22.09,370.22,21.45,0.7237514745067644,811,39000,1625.0,416000,3328000
1.8598889,-0.03179358174093068,8.820973,0.48183970373123886,373.58,21.23,373.48,21.67,0.7065898686363159,813,39024,1626.0,416256,3330048
1.851109,-0.03250702729448676,9.59785,0.4280637200549245,370.75,20.63,367.12,20.88,0.6361682624758911,815,39048,1627.0,416512,3332096
1.8895748,-0.033712714230641726,9.289081,0.48060352642089127,369.67,19.98,364.53,20.42,0.35076338415451924,818,39072,1628.0,416768,3334144
1.782475,-0.03013335139490664,9.263725,0.537478950843215,368.84,20.25,362.78,20.44,0.7766757343710617,811,39096,1629.0,417024,3336192
1.7438301,-0.030590585209429266,9.334348,0.3561445064097643,369.08,20.09,351.1,19.9,0.805968023912633,810,39120,1630.0,417280,3338240
1.8273574,-0.030567369228228926,8.911642,0.35311788953840734,363.66,19.46,344.16,18.95,0.7863323699827582,814,39144,1631.0,417536,3340288
1.8988528,-0.03145517367869616,8.02169,0.3207099931687117,361.55,19.3,325.76,16.98,0.7723497858123336,813,39168,1632.0,417792,3342336
1.7545991,-0.031983248088508845,8.876623,0.3619146328419447,361.07,18.67,326.0,16.99,0.6239239197908895,806,39192,1633.0,418048,3344384
1.8153347,-0.03282980195246637,8.898158,0.37798186220228674,360.79,18.62,330.54,17.2,0.7814458843522665,808,39216,1634.0,418304,3346432
1.7989541,-0.03248874512501061,9.137264,0.4549363636225462,357.86,17.93,332.4,16.94,0.6043906475610393,809,39240,1635.0,418560,3348480
1.8908046,-0.029250399274751544,9.197426,0.4328068057447672,362.17,18.57,334.22,17.31,0.6059990571691405,809,39264,1636.0,418816,3350528
1.8614972,-0.02812248875387013,9.462491,0.37396710701286795,360.36,18.17,331.19,16.81,0.746519647908736,807,39288,1637.0,419072,3352576
1.7682239,-0.02862980996258557,9.922922,0.35288714975118635,366.55,18.58,328.68,16.84,0.40189808827872364,812,39312,1638.0,419328,3354624
1.77874,-0.03309170520864427,9.844061,0.2295361389964819,369.95,19.02,329.03,16.71,0.6092851870330154,816,39336,1639.0,419584,3356672
1.8449953,-0.031109013073146344,9.491185,0.22168155930936337,370.62,19.59,332.98,17.45,0.34038864430407134,811,39360,1640.0,419840,3358720
1.7381094,-0.031019029966555537,9.614776,0.17681416347622872,373.93,19.66,333.79,17.46,0.7148100759170719,813,39384,1641.0,420096,3360768
1.8451431,-0.034192397235892714,9.28393,0.13588126376271248,374.96,20.03,334.47,17.46,0.8697057930850618,810,39408,1642.0,420352,3362816
1.7292914,-0.029499322311021387,9.576187,0.1897065019235015,374.48,19.94,336.05,17.58,0.7760548249409935,808,39432,1643.0,420608,3364864
1.6719402,-0.03008357570040971,9.724579,0.22215571872889994,377.98,20.34,333.67,17.17,0.600500682761491,810,39456,1644.0,420864,3366912
1.6689668,-0.028955584187060596,9.886367,0.3382525085657835,382.38,21.08,334.64,17.12,0.31987644854078634,811,39480,1645.0,421120,3368960
1.7797949,-0.02702881909441203,9.958856,0.4643638953566551,374.29,20.7,338.28,17.58,0.745041123134981,812,39504,1646.0,421376,3371008
1.668127,-0.027215553135611116,9.859539,0.4764872746169567,372.03,20.73,341.6,17.79,0.6761233800977404,814,39528,1647.0,421632,3373056
1.7371848,-0.028355965060181915,9.251165,0.47207711488008497,369.2,20.81,350.2,18.41,0.8260104158776786,814,39552,1648.0,421888,3375104
1.8844938,-0.028764041299000384,8.800599,0.4467475062608719,371.7,20.97,349.74,18.42,0.8122122522750216,811,39576,1649.0,422144,3377152
1.6820915,-0.0287757084146142,9.239485,0.34072642534971237,370.6,20.63,353.28,18.95,0.9327942260862733,815,39600,1650.0,422400,3379200
1.7611899,-0.028303211564198138,9.221733,0.3284748136997223,373.62,21.46,353.28,18.82,0.7821178226303618,809,39624,1651.0,422656,3381248
1.7902461,-0.02576817977242172,9.591836,0.3604144397377968,374.45,21.21,354.62,19.53,0.6344353103597637,813,39648,1652.0,422912,3383296
1.7466291,-0.024596883757039903,9.092012,0.37197255283594133,379.41,21.53,352.15,19.05,0.6631780090765578,816,39672,1653.0,423168,3385344
1.7642525,-0.024723857017233966,9.138529,0.46765136659145357,377.71,21.34,349.61,18.65,0.743750555841082,813,39696,1654.0,423424,3387392
1.8390615,-0.026000926150009037,9.277133,0.48275514006614684,376.4,21.15,342.56,18.06,0.7678612157150138,813,39720,1655.0,423680,3389440
1.8295844,-0.027317226426675917,8.743961,0.5386325147747993,368.57,20.66,349.45,18.41,0.7903261172374135,808,39744,1656.0,423936,3391488
1.7808801,-0.026116196485236286,9.846545,0.5660373532772064,365.01,19.91,348.62,18.12,0.4680380799122018,802,39768,1657.0,424192,3393536
1.9017632,-0.029242427488788962,8.980032,0.45602046385407446,367.05,19.73,335.92,17.57,0.8208599409063595,802,39792,1658.0,424448,3395584
1.8437349,-0.026271056653931736,8.970853,0.4959470573067665,362.94,19.09,337.08,18.13,0.7226247988967632,802,39816,1659.0,424704,3397632
1.7666212,-0.029093958223238587,9.022204,0.3848930576443672,360.33,18.87,338.06,17.97,0.7560205643308883,806,39840,1660.0,424960,3399680
1.7974877,-0.03185551577247679,8.472769,0.33440636649727823,351.84,18.54,333.13,17.67,0.8340110156193141,808,39864,1661.0,425216,3401728
1.755451,-0.029249836560338735,9.03921,0.3923243419826031,349.57,18.01,335.12,17.49,0.8004887797370277,809,39888,1662.0,425472,3403776
1.7781258,-0.028552906112745403,9.575955,0.45697892129421236,352.31,18.18,325.82,16.38,0.7003032702863176,805,39912,1663.0,425728,3405824
1.7429829,-0.027517240215092897,9.213674,0.4992263121902943,354.04,18.17,326.21,16.44,0.4920733062217967,810,39936,1664.0,425984,3407872
1.7152119,-0.029062924589961767,9.5748205,0.4758334746211767,354.85,18.12,329.64,16.77,0.5504969372577084,809,39960,1665.0,426240,3409920
1.7990385,-0.031275162994861605,9.604856,0.3791915563493967,357.61,18.35,333.05,17.11,0.869839234911721,810,39984,1666.0,426496,3411968
1.7229455,-0.032553888699039815,9.40034,0.33858243115246295,355.89,18.25,323.04,16.25,0.5704050689256306,807,40008,1667.0,426752,3414016
1.7280847,-0.030720911771059036,9.542962,0.30785132847726343,356.89,18.51,325.94,16.39,0.7573467604130268,814,40032,1668.0,427008,3416064
1.7343854,-0.031972253052517774,9.635777,0.27712422020733357,353.2,18.33,322.73,16.49,0.7706110967636097,812,40056,1669.0,427264,3418112
1.7676114,-0.030154515048488973,9.768177,0.2841264130920172,353.84,18.96,327.63,17.01,0.6484860262896491,814,40080,1670.0,427520,3420160
1.7712066,-0.03323363749310374,9.672463,0.19688914775848387,355.39,19.72,327.4,16.77,0.8248751300217246,817,40104,1671.0,427776,3422208
1.8016746,-0.03538034402765334,9.4016285,0.184340588375926,353.83,19.48,332.93,17.6,0.7446030687944609,817,40128,1672.0,428032,3424256
1.8449258,-0.03502036633901298,9.390094,0.23739284537732602,357.4,19.88,330.5,16.94,0.6840032406831735,815,40152,1673.0,428288,3426304
1.8409613,-0.03356829880736768,8.668429,0.29975682228803635,357.25,19.91,333.47,17.05,0.8648687882888848,816,40176,1674.0,428544,3428352
1.8073364,-0.03521091076545417,8.241977,0.307090954631567,358.29,20.03,340.12,17.41,0.9473052269038085,813,40200,1675.0,428800,3430400
1.8230544,-0.033904021978378295,9.124539,0.3594535128772259,359.79,19.79,338.22,16.72,0.7535023999335599,806,40224,1676.0,429056,3432448
1.8005921,-0.0326320468634367,9.418467,0.326515144482255,357.99,19.57,342.71,17.24,0.6366890215068812,813,40248,1677.0,429312,3434496
1.8374844,-0.03410976137034595,9.294405,0.3025487824529409,359.95,19.43,345.52,17.69,0.8677741488784697,804,40272,1678.0,429568,3436544
1.8288476,-0.03336212702095508,9.128249,0.34305254645645616,363.87,19.59,340.1,17.55,0.8757930902444251,806,40296,1679.0,429824,3438592
1.7913973,-0.032823342671617864,8.375123,0.293260894343257,366.84,19.94,346.15,17.62,0.8535712244367898,805,40320,1680.0,430080,3440640
1.7544693,-0.03034782540053129,9.8571615,0.389118453040719,365.3,20.09,346.33,17.5,0.44048950308653656,814,40344,1681.0,430336,3442688
1.7485057,-0.03044281082227826,9.271969,0.40402143090963366,363.56,19.83,352.99,17.88,0.8846141659752536,805,40368,1682.0,430592,3444736
1.7188256,-0.03075710691511631,10.007923,0.3701405384391546,363.38,19.82,350.69,17.57,0.586955953592909,812,40392,1683.0,430848,3446784
1.7297606,-0.03311705723404884,9.8572,0.34438142605125904,363.38,19.8,358.25,18.14,0.7397466158780006,813,40416,1684.0,431104,3448832
1.7987298,-0.03534850326366722,9.527843,0.25820855908095836,362.17,19.62,361.58,18.25,0.88312576057321,810,40440,1685.0,431360,3450880
1.730338,-0.035043760538101196,9.871269,0.2183029829710722,358.17,19.03,363.22,17.86,0.9364755067456102,812,40464,1686.0,431616,3452928
1.7369301,-0.03466461363248527,9.919186,0.22897871308028697,359.82,19.08,366.89,18.27,0.554225519345755,809,40488,1687.0,431872,3454976
1.8061845,-0.032826371025294065,8.785072,0.25050058409571646,359.22,19.0,362.85,17.91,0.8918436265824412,811,40512,1688.0,432128,3457024
1.8095059,-0.03283019666559994,9.545197,0.247437067553401,356.45,18.53,363.76,17.83,0.8733319991718679,809,40536,1689.0,432384,3459072
1.8048348,-0.03145874970592558,9.055329,0.2807232855260372,357.23,18.6,358.07,17.16,0.6922806007097536,811,40560,1690.0,432640,3461120
1.8089937,-0.030259945401921867,9.473178,0.2935517431050539,361.65,19.0,355.37,17.46,0.5742714532829196,803,40584,1691.0,432896,3463168
1.8147027,-0.032681678403168914,9.195762,0.2548709911108017,354.27,18.75,340.63,16.12,0.9492935176170606,813,40608,1692.0,433152,3465216
1.8206391,-0.03508650839328766,9.321319,0.24662030003964902,355.51,19.13,342.37,16.66,0.7730925185231496,806,40632,1693.0,433408,3467264
1.7725476,-0.03661226896569133,9.016771,0.285030125156045,347.03,18.57,341.65,16.61,0.808509243313303,806,40656,1694.0,433664,3469312
1.8953711,-0.03655821057967842,7.9002924,0.35929428577423095,339.22,17.86,342.56,16.59,0.8351136601487765,805,40680,1695.0,433920,3471360
1.764572,-0.03531497048214078,8.544799,0.42244473688304424,337.4,17.66,345.15,17.06,0.7928947672790554,807,40704,1696.0,434176,3473408
1.8543464,-0.03288140747696161,7.956434,0.5820469275861978,323.23,16.85,349.82,17.81,0.8372191094262398,809,40728,1697.0,434432,3475456
1.7184483,-0.030516617447137833,8.842401,0.6924556179344654,307.94,15.39,345.47,17.84,0.648631988507616,808,40752,1698.0,434688,3477504
1.7956604,-0.03416836315765977,8.549716,0.5588673515245318,304.68,15.07,334.66,17.04,0.9574829508464049,808,40776,1699.0,434944,3479552
1.7936925,-0.03527660934254527,8.663898,0.5225084812566638,304.17,15.58,334.11,16.81,0.8829380558290355,803,40800,1700.0,435200,3481600
1.7858896,-0.035029181111603976,8.261677,0.4334280645474792,302.19,15.3,331.12,16.33,0.8853579392875842,805,40824,1701.0,435456,3483648
1.6768984,-0.03227598199620843,8.711025,0.3774943375214934,292.48,14.17,328.56,16.37,0.6600093359093505,809,40848,1702.0,435712,3485696
1.7647614,-0.02988214448094368,9.085537,0.45141301237046716,292.49,14.25,322.61,15.82,0.7553572498890091,802,40872,1703.0,435968,3487744
