average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.5885973,-0.03305966363754123,9.795367,0.2485691400617361,394.4,23.92,364.89,22.05,0.8231441616344587,826,54000,2250.0,576000,4608000
1.3777261,-0.034569027400575575,10.094441,0.24980996251106263,394.16,23.93,365.13,22.06,0.6818651582375246,825,54024,2251.0,576256,4610048
1.570426,-0.035680966968648135,9.45709,0.2611361144483089,392.08,23.89,367.52,22.29,0.6990262513806369,825,54048,2252.0,576512,4612096
1.4934566,-0.03954697655513883,9.578797,0.16438971616327763,392.97,24.06,362.32,21.89,0.8710815916390595,826,54072,2253.0,576768,4614144
1.5163271,-0.040915944185107946,10.003643,0.18344265401363372,398.79,24.29,359.28,21.55,0.6798319705767447,824,54096,2254.0,577024,4616192
1.522444,-0.036377174230292436,9.709015,0.22351712316274644,396.18,23.99,357.38,21.35,0.5955976151718951,824,54120,2255.0,577280,4618240
1.4954879,-0.033227355992421506,9.632886,0.328510579764843,390.63,23.42,359.13,21.56,0.3521151848638281,822,54144,2256.0,577536,4620288
1.4713984,-0.03340325276367366,9.664199,0.3828976648673415,384.97,22.89,358.65,21.39,0.7158593832359794,818,54168,2257.0,577792,4622336
1.4253728,-0.03566456693224609,9.692019,0.35685314632952214,385.14,22.94,358.41,21.08,0.7988784256140046,814,54192,2258.0,578048,4624384
1.4946927,-0.0367579466663301,9.507765,0.3114119053259492,387.15,23.0,361.17,21.21,0.75817633920637,817,54216,2259.0,578304,4626432
1.532531,-0.036505351597443225,9.593706,0.2099549890682101,386.19,22.65,364.12,21.17,0.787463452885552,815,54240,2260.0,578560,4628480
1.3569874,-0.03832083808258176,9.913362,0.1514185820147395,386.19,22.35,363.88,20.76,0.7507064760367357,817,54264,2261.0,578816,4630528
1.4547634,-0.0360305146779865,9.8458395,0.18654792744666338,387.11,22.23,364.19,21.15,0.7214017257067914,811,54288,2262.0,579072,4632576
1.583125,-0.03949485837481916,9.062446,0.19152012262493373,389.89,22.3,362.04,20.38,0.8231520153541911,814,54312,2263.0,579328,4634624
1.5219829,-0.037247088253498074,9.328705,0.21795813791453839,387.49,22.15,365.52,20.56,0.6816491488587542,822,54336,2264.0,579584,4636672
1.5519248,-0.03764029019512236,9.667374,0.2442214760929346,382.76,22.11,364.3,20.86,0.7196281895417482,826,54360,2265.0,579840,4638720
1.6008706,-0.03708540039137006,8.998852,0.21460767038166523,382.76,22.0,370.27,21.43,0.8580241385396399,828,54384,2266.0,580096,4640768
1.5223951,-0.03773326580412686,9.570225,0.2067082965373993,380.89,22.11,372.81,21.48,0.8580855064206346,823,54408,2267.0,580352,4642816
1.6093748,-0.03936424576677382,9.461819,0.17973382040858268,381.19,22.25,374.41,21.81,0.8606400221092485,819,54432,2268.0,580608,4644864
1.5435965,-0.035975621044635774,9.37826,0.19663367636501788,381.43,22.34,367.31,21.35,0.4550084881767209,819,54456,2269.0,580864,4646912
1.5876719,-0.03605404265224934,9.698231,0.18655477322638034,380.04,22.11,364.27,21.59,0.8103628052616589,819,54480,2270.0,581120,4648960
1.5112691,-0.03159094088245183,10.148307,0.22611880764365197,380.54,22.23,362.93,21.13,0.47774565794793467,818,54504,2271.0,581376,4651008
1.5087125,-0.03093414145987481,9.727104,0.25590897761285303,377.05,22.43,366.2,21.58,0.6390440904148353,818,54528,2272.0,581632,4653056
1.5240586,-0.032044887403026225,9.487823,0.21445980682969093,377.05,22.63,362.88,21.31,0.7970318655683776,815,54552,2273.0,581888,4655104
1.6186705,-0.03437257851008326,9.90693,0.20003971192985773,379.9,23.15,360.11,20.9,0.7269325557428719,817,54576,2274.0,582144,4657152
1.6632091,-0.03517380361445248,9.656848,0.21185795571655036,388.35,23.56,360.35,21.18,0.660656709189612,822,54600,2275.0,582400,4659200
1.5616078,-0.03436696229502559,9.498287,0.25830757807940247,387.49,23.49,357.44,20.94,0.42725278400917266,829,54624,2276.0,582656,4661248
1.541545,-0.03128240989055484,9.636265,0.27779467303305866,384.86,23.64,355.37,20.32,0.5927447741794961,829,54648,2277.0,582912,4663296
1.5661523,-0.026505116429179906,9.839559,0.28106211811304094,384.86,23.44,350.18,19.85,0.7222836985378591,828,54672,2278.0,583168,4665344
1.5218923,-0.025561727052554488,9.973623,0.2689030968397856,384.79,23.46,351.41,19.73,0.6254935774180665,827,54696,2279.0,583424,4667392
1.5516174,-0.028623035699129103,9.875715,0.19269815862178802,387.13,23.9,351.13,19.72,0.8152318456511303,825,54720,2280.0,583680,4669440
1.5172862,-0.031747910818085076,9.610078,0.17881952203810214,384.3,23.73,351.54,19.95,0.7635112029946851,819,54744,2281.0,583936,4671488
1.5358472,-0.032178458208218214,9.599057,0.2393777371197939,383.14,23.63,356.05,20.49,0.6773080431666736,817,54768,2282.0,584192,4673536
1.5347376,-0.031825696155428886,9.699251,0.3118518928438425,384.32,23.66,354.88,20.43,0.552605505260493,825,54792,2283.0,584448,4675584
1.4690996,-0.028260427163913845,9.875817,0.3333760719001293,384.96,23.79,354.16,20.45,0.7568662951348423,821,54816,2284.0,584704,4677632
1.5038209,-0.029925016062334178,9.725217,0.4068444955348969,385.55,23.72,347.98,19.23,0.5987917671647371,823,54840,2285.0,584960,4679680
1.4500898,-0.03113981308415532,9.732925,0.3599067583680153,387.27,23.57,352.78,19.53,0.8238430139069225,821,54864,2286.0,585216,4681728
1.5640047,-0.03274115432985127,9.707963,0.26322061389684676,390.6,23.9,358.4,19.59,0.6453058766313344,820,54888,2287.0,585472,4683776
1.4793054,-0.03670072795823216,9.957609,0.26105083733797074,388.68,23.71,362.86,19.87,0.7162201502263108,819,54912,2288.0,585728,4685824
1.5285842,-0.03570054084993899,9.826297,0.3039582747220993,382.59,23.09,357.53,19.78,0.5278617438379978,826,54936,2289.0,585984,4687872
1.436239,-0.032531701968982814,9.837872,0.3405818919837475,385.77,23.33,358.39,19.83,0.707398356063001,824,54960,2290.0,586240,4689920
1.5814626,-0.03169211440719664,9.67733,0.34102714750915764,385.77,23.32,358.5,20.25,0.7943025201440848,824,54984,2291.0,586496,4691968
1.4928128,-0.03003095043823123,9.360252,0.4471861919760704,380.17,22.28,358.79,20.44,0.5685685602768339,823,55008,2292.0,586752,4694016
1.4859421,-0.031321632666513326,9.352164,0.43314684614539145,371.83,21.86,358.27,20.16,0.6824851479937892,826,55032,2293.0,587008,4696064
1.4966282,-0.033362021180801095,9.540965,0.4303159873187542,372.11,21.67,358.92,20.35,0.6313159373049322,825,55056,2294.0,587264,4698112
1.4843031,-0.03290442971047014,9.180951,0.6133647909387946,365.36,20.7,355.78,20.48,0.45277153374968504,826,55080,2295.0,587520,4700160
1.3467693,-0.03398990988265723,9.556388,0.5336532539129257,361.8,20.31,356.72,20.86,0.7355364016054835,822,55104,2296.0,587776,4702208
1.403946,-0.033518693172372875,9.357695,0.5197604551911355,356.56,20.23,356.48,20.6,0.6142856928490623,816,55128,2297.0,588032,4704256
1.5965278,-0.034976558238267896,8.388541,0.6314609751105309,346.78,19.08,355.76,20.67,0.7038931373520769,813,55152,2298.0,588288,4706304
1.3080136,-0.035447873203083874,9.64793,0.5640657740831375,343.04,18.58,347.35,19.45,0.695890245440417,815,55176,2299.0,588544,4708352
1.447921,-0.034944481234997514,9.487047,0.6924578276276588,334.46,17.5,334.8,18.11,0.5555740280246699,816,55200,2300.0,588800,4710400
1.4420564,-0.0351614598929882,9.157742,0.652510409206152,332.55,17.49,330.46,17.82,0.7684300370301056,826,55224,2301.0,589056,4712448
1.465197,-0.033959978949278595,8.782726,0.5344017949700356,328.7,17.25,331.86,18.13,0.674399326836346,827,55248,2302.0,589312,4714496
1.4472321,-0.03369457096792758,8.702737,0.5445898824930191,323.1,16.39,321.13,17.74,0.6943054402220983,824,55272,2303.0,589568,4716544
1.395691,-0.03334466834552586,9.205497,0.45918480947613716,322.62,16.28,320.69,17.7,0.7065815977620999,819,55296,2304.0,589824,4718592
1.3726684,-0.03482328386977315,9.256292,0.4110154552012682,325.95,16.4,321.63,17.53,0.8084953711502652,815,55320,2305.0,590080,4720640
1.4446926,-0.03616712991148233,8.620963,0.5298317011445761,323.43,15.61,315.02,16.69,0.6177332453142703,820,55344,2306.0,590336,4722688
1.2632935,-0.03479429364204407,9.29622,0.47838447980582716,313.31,15.16,315.07,15.88,0.7704748376223729,824,55368,2307.0,590592,4724736
1.3601079,-0.03296424307394773,9.228148,0.4063409870117903,323.79,16.29,307.23,14.9,0.6583576465216754,822,55392,2308.0,590848,4726784
1.2731516,-0.03269726934377104,9.3037405,0.42985640227794647,324.27,16.31,310.12,14.9,0.5526461311622924,823,55416,2309.0,591104,4728832
1.2882465,-0.03276838549878448,9.455552,0.2879752950370312,327.94,17.08,310.14,14.83,0.7078686999915431,822,55440,2310.0,591360,4730880
1.3532426,-0.0330292779719457,8.701888,0.282137308716774,330.12,17.25,307.88,14.24,0.7882937446126758,823,55464,2311.0,591616,4732928
1.2776828,-0.02435565982013941,9.322746,0.2827433470636606,332.43,17.65,308.12,14.29,0.6238514302163252,820,55488,2312.0,591872,4734976
1.366011,-0.027023623678833247,8.979578,0.2432681591808796,337.2,18.1,306.34,14.27,0.8490460276222319,822,55512,2313.0,592128,4737024
1.3641257,-0.028055525636300444,9.40009,0.24510578818619252,337.87,17.87,305.31,14.13,0.8384679032994129,823,55536,2314.0,592384,4739072
1.210303,-0.026808807468041776,9.912527,0.23843551121652126,347.14,18.97,314.57,14.77,0.5258438992581027,824,55560,2315.0,592640,4741120
1.4705702,-0.029542761314660312,9.145412,0.21182988688349724,353.23,19.5,318.93,15.35,0.8480644286539668,820,55584,2316.0,592896,4743168
1.3052887,-0.03559792846441269,9.491464,0.22238956198096274,358.03,20.16,317.68,15.15,0.7998404215301986,823,55608,2317.0,593152,4745216
1.2913543,-0.036269859075546265,9.785992,0.23045520387589932,362.82,20.56,319.25,15.22,0.8528394994143199,823,55632,2318.0,593408,4747264
1.4209872,-0.03608357571065426,9.41018,0.17777215033769608,367.86,21.25,327.84,15.89,0.8179459168032834,824,55656,2319.0,593664,4749312
1.4422326,-0.034770433744415644,9.381064,0.3090477266907692,365.87,21.08,323.65,15.26,0.6668743374478248,820,55680,2320.0,593920,4751360
1.4663528,-0.033807048331946137,9.006908,0.31006680078804494,365.22,21.11,323.8,15.35,0.909034857530614,822,55704,2321.0,594176,4753408
1.3889823,-0.03435516113415361,9.596964,0.350225380435586,365.27,21.4,332.28,16.17,0.7258583469051569,822,55728,2322.0,594432,4755456
1.364506,-0.030421146666631104,9.624517,0.38396857351064684,363.66,21.23,331.27,16.72,0.8459260439107926,820,55752,2323.0,594688,4757504
1.5270749,-0.027009583823382855,9.281176,0.3417880235612392,361.85,21.56,329.95,17.01,0.6951222018886607,817,55776,2324.0,594944,4759552
1.3756839,-0.029328855350613595,9.523982,0.3242005202174187,372.36,22.34,330.95,16.85,0.8151914129394253,817,55800,2325.0,595200,4761600
1.3984708,-0.028914568275213243,9.204155,0.36457174971699713,369.05,21.69,322.89,16.55,0.6161788079250894,822,55824,2326.0,595456,4763648
1.4570725,-0.028676254069432618,9.18967,0.4445578400790691,361.76,21.14,328.52,17.26,0.6023206591000401,821,55848,2327.0,595712,4765696
1.4435567,-0.031992173325270414,9.665727,0.480290424823761,360.08,20.54,324.8,16.89,0.7282498035509839,817,55872,2328.0,595968,4767744
1.4848346,-0.03131642373278737,9.691757,0.49800360403954985,360.26,20.92,328.83,16.98,0.6858327264575259,820,55896,2329.0,596224,4769792
1.404706,-0.032945338177960366,9.709373,0.40257679656147954,361.87,21.14,329.19,17.39,0.7260073437583814,819,55920,2330.0,596480,4771840
1.582781,-0.034168619809206574,8.83386,0.3746587021648884,363.99,21.24,335.11,17.54,0.6188713551143245,829,55944,2331.0,596736,4773888
1.581546,-0.03434188727056608,9.082089,0.27325957469642165,363.99,21.32,334.09,17.59,0.7474210568268695,827,55968,2332.0,596992,4775936
1.5670798,-0.03580893291858956,8.749812,0.29691991172730925,364.46,20.62,331.65,17.21,0.7437959348241052,828,55992,2333.0,597248,4777984
1.5624905,-0.035385817643255,9.00015,0.48422051075845957,358.9,19.6,333.99,17.64,0.6023527893754981,829,56016,2334.0,597504,4780032
1.570854,-0.03477927996776998,9.224572,0.4981793373078108,355.95,19.43,336.73,17.78,0.4579275729748836,829,56040,2335.0,597760,4782080
1.4653816,-0.03631395877338946,8.683033,0.503859351426363,352.56,19.18,332.71,17.23,0.8336913557212683,828,56064,2336.0,598016,4784128
1.432812,-0.036339008258655665,9.007495,0.4585725037008524,355.65,19.18,329.44,16.56,0.7574286534650276,829,56088,2337.0,598272,4786176
1.5536636,-0.034358034636825324,9.361235,0.4115838063508272,360.63,19.36,328.15,16.66,0.6578536495953379,829,56112,2338.0,598528,4788224
1.51899,-0.0353156750742346,9.363305,0.3169081639498472,363.39,19.44,333.08,17.17,0.7691821231710552,828,56136,2339.0,598784,4790272
1.4597154,-0.036948201255872844,9.566662,0.2719075824320316,365.5,19.61,328.07,17.32,0.7315836386110012,826,56160,2340.0,599040,4792320
1.4270667,-0.03563863163813949,9.672762,0.2944489421695471,368.02,20.1,329.1,17.73,0.4231999621665693,830,56184,2341.0,599296,4794368
1.5440847,-0.034874480459839104,9.270484,0.20534889072179793,372.47,20.53,334.25,18.23,0.6735662041970318,829,56208,2342.0,599552,4796416
1.4527836,-0.03353169958107174,9.721434,0.1931930520385504,368.92,20.3,344.57,19.19,0.7370418205494398,829,56232,2343.0,599808,4798464
1.5443199,-0.033803478349000216,9.450435,0.21025033868849277,372.08,20.55,344.42,18.94,0.8787519363378199,827,56256,2344.0,600064,4800512
1.464499,-0.03405888462439179,9.767879,0.2560229377448559,375.97,20.83,350.61,19.88,0.6474535208548986,829,56280,2345.0,600320,4802560
1.5492495,-0.03764923486858606,9.016034,0.25632663138210776,376.31,21.24,346.91,19.54,0.7783143948289483,830,56304,2346.0,600576,4804608
1.4009581,-0.035583901368081566,9.432039,0.3777914107590914,373.89,20.48,354.1,20.29,0.6777041144164968,825,56328,2347.0,600832,4806656
1.4838306,-0.030400043837726116,9.430191,0.48462007999420165,370.95,19.78,355.83,20.45,0.3668519387506648,821,56352,2348.0,601088,4808704
1.3907067,-0.033302631098777055,9.546582,0.46612974658608436,371.9,19.95,358.35,20.54,0.6133598852584367,820,56376,2349.0,601344,4810752
1.5222553,-0.031012010714039206,9.492292,0.5504646566510201,367.16,19.38,361.14,20.94,0.6430083725261775,815,56400,2350.0,601600,4812800
1.5926178,-0.031436762139201165,8.527493,0.5163359828293324,362.54,19.34,363.72,21.48,0.7496414363573215,817,56424,2351.0,601856,4814848
1.5062953,-0.03329270647838712,8.961546,0.5321085388958454,362.2,19.59,363.41,21.56,0.8112231391672107,816,56448,2352.0,602112,4816896
1.3525954,-0.03495858046226204,10.234998,0.48887945488095286,362.78,19.78,358.76,21.11,0.6691709840604689,818,56472,2353.0,602368,4818944
1.5090122,-0.03667056703940034,9.1614065,0.42302738308906557,366.01,19.75,366.22,22.12,0.816524477450298,826,56496,2354.0,602624,4820992
1.5659753,-0.036678677070885894,9.523564,0.3705753153562546,363.11,19.76,369.49,22.75,0.8147928810212742,830,56520,2355.0,602880,4823040
1.5711045,-0.03486559735611081,8.536685,0.29310503795742987,365.91,19.98,365.14,22.34,0.826395087048768,828,56544,2356.0,603136,4825088
1.5587195,-0.03452283151447773,9.003908,0.4543000654876232,355.19,19.35,363.82,21.74,0.49834818080286936,827,56568,2357.0,603392,4827136
1.6125294,-0.034129246501252056,8.906323,0.4646243120729923,349.53,18.93,373.1,22.3,0.7555481484470091,828,56592,2358.0,603648,4829184
1.5943733,-0.03317637695930898,9.183741,0.48835558295249937,348.51,18.8,363.88,21.24,0.6700241315124524,829,56616,2359.0,603904,4831232
1.6364667,-0.03421385284513235,8.885326,0.48666277915239337,351.82,18.76,360.31,20.93,0.7489195416093386,827,56640,2360.0,604160,4833280
1.5100393,-0.03563585611991584,9.295023,0.35656341537833214,350.38,18.52,360.07,20.65,0.5559555107307994,829,56664,2361.0,604416,4835328
1.6502249,-0.03654345720075071,9.463269,0.35126185208559035,353.02,18.18,357.25,20.18,0.7237396446995603,814,56688,2362.0,604672,4837376
1.4666853,-0.03702304990962148,9.656351,0.3244552546739578,353.31,18.19,358.4,20.46,0.49762270943584186,813,56712,2363.0,604928,4839424
1.5310657,-0.03622038702480495,9.2478895,0.33183463707566263,352.72,18.69,358.57,20.74,0.6968376623195628,812,56736,2364.0,605184,4841472
1.6409159,-0.03224175679497421,9.398549,0.3616744344681501,356.68,19.31,357.08,20.58,0.49159895113684715,819,56760,2365.0,605440,4843520
1.534871,-0.0312691495846957,9.621321,0.38765316918492315,348.8,18.97,356.85,20.29,0.6844339946030116,818,56784,2366.0,605696,4845568
1.5327903,-0.03158200453966856,9.263466,0.39490967214107514,352.81,19.4,347.56,19.37,0.756066426194157,818,56808,2367.0,605952,4847616
1.5269951,-0.02052100349217653,8.999453,0.43296958148479464,349.07,19.02,351.05,19.58,0.6060608877790418,815,56832,2368.0,606208,4849664
1.6397368,-0.020839759921655057,9.099503,0.42581024296581743,351.07,19.77,353.2,19.92,0.5651863994132168,819,56856,2369.0,606464,4851712
1.4963437,-0.01830120279453695,9.460911,0.38772337928414347,356.51,20.21,353.85,19.66,0.7585138465180294,818,56880,2370.0,606720,4853760
1.4205437,-0.022489342177286743,9.771129,0.3405450018495321,355.48,20.27,354.86,19.85,0.7825246001448135,826,56904,2371.0,606976,4855808
1.5974815,-0.03184805679135025,9.405898,0.3014620508998632,355.66,20.72,353.11,19.59,0.6932762060595841,823,56928,2372.0,607232,4857856
1.6050373,-0.035600011739879846,9.107839,0.34097761690616607,349.67,20.15,356.65,19.88,0.7988914742152742,824,56952,2373.0,607488,4859904
1.4520766,-0.036700976975262166,9.724543,0.29644573252648115,353.43,20.52,360.41,20.19,0.6243070227878881,825,56976,2374.0,607744,4861952
1.5400547,-0.03704918509349227,9.389423,0.28475331541150806,358.88,21.11,364.96,20.52,0.8126689470542268,824,57000,2375.0,608000,4864000
1.4093589,-0.03554951559752226,9.872304,0.2802283170446753,367.4,21.82,361.97,20.37,0.585970173841955,820,57024,2376.0,608256,4866048
1.47704,-0.03500889415852725,9.565009,0.18749118398874998,367.97,21.84,359.5,20.21,0.8506715489358859,823,57048,2377.0,608512,4868096
1.4201039,-0.033889117953367534,9.990584,0.19740523766726256,364.75,21.75,357.55,19.72,0.5732132293945696,826,57072,2378.0,608768,4870144
1.6124775,-0.03460161637980491,9.452145,0.1738974991440773,366.67,22.36,357.05,20.19,0.8707371906666692,826,57096,2379.0,609024,4872192
1.5846357,-0.037920475085265935,9.461996,0.21429530434310437,362.75,22.33,358.44,20.08,0.7644243529742262,820,57120,2380.0,609280,4874240
1.6462419,-0.038877499382942916,8.785268,0.23506311677396297,363.8,22.31,355.11,19.82,0.8539629737797585,826,57144,2381.0,609536,4876288
1.4841276,-0.03906816713977605,9.881272,0.37125785820186136,360.39,22.08,361.99,20.69,0.4139762745996187,825,57168,2382.0,609792,4878336
1.4285607,-0.03809912484139204,10.111594,0.42506445445120333,359.3,21.84,361.99,21.05,0.8445716897647401,825,57192,2383.0,610048,4880384
1.518501,-0.036565550155937675,9.469988,0.5181322844326496,360.32,21.33,359.92,21.4,0.6939677215021613,824,57216,2384.0,610304,4882432
1.5226327,-0.035096013355068865,9.731777,0.5294607614725828,357.28,21.11,365.79,21.84,0.6194712355035563,826,57240,2385.0,610560,4884480
1.6060544,-0.03717272677924484,9.031025,0.3809933789074421,361.76,21.48,365.78,21.7,0.8124792667248876,826,57264,2386.0,610816,4886528
