average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.6633108,-0.042452306230552496,4.612944,0.2688950452208519,268.41,11.42,253.4,10.11,0.8664491420389179,803,19272,803.0,205568,1644544
1.7924497,-0.04370427826419473,4.199886,0.26024753734469414,264.93,11.06,245.27,9.52,0.927115311015277,798,19296,804.0,205824,1646592
1.8079971,-0.04709017289802432,4.352661,0.2328241775929928,256.2,10.64,241.03,9.37,0.9177211669238708,797,19320,805.0,206080,1648640
1.4872848,-0.04648864205926657,6.063152,0.2227030323445797,265.75,11.06,251.34,10.24,0.9148697558001427,797,19344,806.0,206336,1650688
1.7827779,-0.04646819766610861,3.6823156,0.23014907270669938,266.7,11.32,253.69,9.94,0.876759879615583,806,19368,807.0,206592,1652736
1.8421018,-0.043706299681216476,3.9936833,0.23949508175253867,264.85,11.55,247.6,9.2,0.89618599001019,805,19392,808.0,206848,1654784
1.5815426,-0.04380220039747655,4.4348826,0.27685224696993826,269.86,11.76,252.6,9.76,0.8747756078734119,806,19416,809.0,207104,1656832
1.7444029,-0.03976647867821157,4.4466124,0.3176328633725643,266.82,11.61,242.81,9.0,0.8187536588423576,801,19440,810.0,207360,1658880
1.761456,-0.04070680372416973,4.4159775,0.3210859075188637,252.03,10.48,240.94,8.95,0.9037734694872346,801,19464,811.0,207616,1660928
1.5352098,-0.04283657433465123,5.513155,0.29321148194372654,251.86,10.4,235.11,8.69,0.9465394488779477,800,19488,812.0,207872,1662976
1.6276454,-0.04217995018698275,5.1107674,0.2655384758859873,249.11,10.31,223.7,8.0,0.9296972961782919,799,19512,813.0,208128,1665024
1.7149658,-0.04294929911382497,5.2248282,0.23998179696500302,251.55,10.27,222.33,7.77,0.8936326980046679,800,19536,814.0,208384,1667072
1.5860933,-0.04384530161507428,5.482163,0.2208884834498167,245.25,9.7,231.45,8.36,0.9227740471999639,802,19560,815.0,208640,1669120
1.6390041,-0.043937242235988376,5.250917,0.21512506298720838,253.22,10.34,227.78,7.59,0.9307154563995826,799,19584,816.0,208896,1671168
1.8988156,-0.0452897964976728,3.598523,0.2344070104509592,258.7,10.6,220.71,6.64,0.8617556237037315,803,19608,817.0,209152,1673216
1.879653,-0.043398478971794247,3.969947,0.22668473839759826,255.71,10.3,226.2,6.98,0.902975957429341,803,19632,818.0,209408,1675264
1.8647437,-0.047142815981060265,3.4432015,0.2200741471350193,253.6,9.79,229.02,7.12,0.8267835750981244,809,19656,819.0,209664,1677312
1.7875276,-0.04707218497991562,4.6661997,0.23562551565468312,248.89,9.37,233.56,7.26,0.8976737623440404,802,19680,820.0,209920,1679360
1.5711926,-0.044688322618603706,5.8330197,0.25439004339277743,252.76,9.69,227.05,7.08,0.858384726336941,799,19704,821.0,210176,1681408
1.798092,-0.04485765536315739,4.180269,0.25885642431676387,253.57,9.65,234.1,7.78,0.8936479678179139,802,19728,822.0,210432,1683456
1.8259068,-0.04115672180429101,4.245345,0.2621882945299149,265.95,10.6,237.8,8.13,0.8969113144338235,801,19752,823.0,210688,1685504
1.6357543,-0.04034776801243425,5.197574,0.27805799975991247,272.69,11.24,238.03,8.1,0.8937943127421117,804,19776,824.0,210944,1687552
1.858404,-0.04226584547199309,3.9993656,0.24801216766238213,274.52,11.29,247.9,8.99,0.9187306916911854,809,19800,825.0,211200,1689600
1.824838,-0.04024978017434478,4.7383537,0.2362108151614666,273.87,11.08,251.43,9.38,0.9167901783283984,801,19824,826.0,211456,1691648
1.6969641,-0.042439347179606554,4.9572577,0.2676475228369236,278.39,11.44,243.97,8.83,0.8734913471986823,802,19848,827.0,211712,1693696
1.66979,-0.04464003434404731,5.883259,0.28829671755433084,277.33,11.28,247.18,9.15,0.7656687666306664,808,19872,828.0,211968,1695744
1.9432102,-0.04422229160554707,3.9761431,0.32595496490597725,278.54,11.0,249.29,9.87,0.8455684442149831,807,19896,829.0,212224,1697792
1.7655336,-0.046739496067166326,4.589754,0.33444533705711366,274.87,10.59,238.86,9.1,0.8587678205582802,805,19920,830.0,212480,1699840
1.985921,-0.04856031166389584,4.121867,0.29874563425779344,277.73,11.06,236.33,9.02,0.921027432035791,798,19944,831.0,212736,1701888
1.7566316,-0.048440343723632394,5.2772408,0.29093258231878283,271.62,10.83,233.25,8.86,0.8757685262805692,803,19968,832.0,212992,1703936
1.6299753,-0.048436893024481835,5.4482756,0.25251380920410155,273.31,10.92,231.15,8.76,0.8878719102615031,809,19992,833.0,213248,1705984
1.8340813,-0.04440192943904549,4.4820805,0.2690108819305897,270.82,11.01,234.98,8.68,0.9072212951691806,807,20016,834.0,213504,1708032
1.8613751,-0.04237788112368435,4.3316946,0.27619014263153074,263.21,10.32,227.31,8.37,0.9320074302286715,801,20040,835.0,213760,1710080
1.7595294,-0.04063309949357063,4.8246775,0.28543944865465165,261.03,9.69,226.1,7.98,0.9030949207069839,799,20064,836.0,214016,1712128
1.8833853,-0.042375728925690054,4.0479064,0.2978501184284687,255.59,9.22,229.86,7.81,0.8758980518411986,807,20088,837.0,214272,1714176
1.8581985,-0.046610716311261055,4.3043876,0.29975866243243215,252.38,9.4,229.9,7.64,0.8913871913219258,805,20112,838.0,214528,1716224
1.839238,-0.04714252707548439,4.4295697,0.27349558129906654,243.8,8.82,225.03,7.0,0.9452401617928305,803,20136,839.0,214784,1718272
1.7193347,-0.048043502690270544,5.3888636,0.255417954325676,234.77,8.71,222.67,6.91,0.9182565117486694,806,20160,840.0,215040,1720320
1.7364497,-0.04950727027840912,5.2391677,0.22797103554010392,235.54,8.72,226.14,7.27,0.9426962954943738,806,20184,841.0,215296,1722368
1.7722716,-0.04548076921142638,4.8009686,0.2723406562209129,232.91,8.58,228.22,7.41,0.7859975883798731,802,20208,842.0,215552,1724416
1.7464627,-0.04423643371090293,5.08899,0.2917619390785694,235.16,8.71,229.76,7.44,0.8970339206593817,806,20232,843.0,215808,1726464
1.9349468,-0.04348946921527386,4.5225773,0.3034050424396992,252.11,9.91,227.53,7.02,0.9084839132104522,803,20256,844.0,216064,1728512
1.6996663,-0.04127023293636739,5.4089627,0.35235922813415527,261.32,10.87,232.35,7.26,0.8465005099995185,801,20280,845.0,216320,1730560
1.8061011,-0.044843473033979536,4.696205,0.2930323398113251,258.02,10.55,233.77,7.42,0.8960602673996891,808,20304,846.0,216576,1732608
1.915053,-0.04446732767857611,4.025602,0.29178483262658117,259.33,10.22,236.92,7.83,0.9172433913874033,805,20328,847.0,216832,1734656
1.8062928,-0.04692119271494448,4.831209,0.2669326294213533,262.92,10.5,240.68,8.33,0.9468314894227335,805,20352,848.0,217088,1736704
1.637859,-0.04871055701747537,5.1297235,0.23321013890206813,266.31,10.86,241.75,8.38,0.9241901273317978,805,20376,849.0,217344,1738752
1.7672304,-0.048502280646935104,4.9278803,0.23938533402979373,270.48,11.38,243.79,8.89,0.9017490222215141,800,20400,850.0,217600,1740800
1.666663,-0.047510660691186785,5.907704,0.21934002436697483,276.5,11.58,249.43,9.12,0.943100215412724,802,20424,851.0,217856,1742848
1.7183379,-0.046500039622187614,5.3227477,0.22315472401678563,274.16,11.45,256.45,9.85,0.9307922319402246,807,20448,852.0,218112,1744896
1.8502916,-0.04262499803677201,5.17175,0.3235968674719334,282.93,11.92,265.41,10.1,0.7844302412107524,807,20472,853.0,218368,1746944
1.9350791,-0.04302450040820986,4.164729,0.32340107336640356,290.62,12.48,267.8,10.27,0.9146955607510056,807,20496,854.0,218624,1748992
1.5626479,-0.04415049445349723,7.0064883,0.3437230642139912,293.24,12.6,272.37,10.73,0.8639589610698565,805,20520,855.0,218880,1751040
1.6962779,-0.040984714929945765,6.2301807,0.4325617715716362,299.56,13.0,279.11,11.02,0.7174350033887796,808,20544,856.0,219136,1753088
1.784736,-0.04596894324291498,5.567222,0.32796969562768935,299.53,13.16,286.88,11.48,0.9254292695235709,803,20568,857.0,219392,1755136
1.8104949,-0.04386704475618899,4.9937696,0.35762177139520646,302.61,12.93,291.26,12.08,0.8141180858912218,804,20592,858.0,219648,1757184
1.6853634,-0.04479335480369628,5.934013,0.36092846259474753,301.46,12.99,291.37,11.8,0.9272997353923331,802,20616,859.0,219904,1759232
1.7341605,-0.04425969401374459,5.4411335,0.3503133773803711,292.03,11.95,289.44,11.47,0.8309498588001842,805,20640,860.0,220160,1761280
1.811512,-0.04030004147440195,5.3164268,0.4382913163304329,294.74,12.1,293.75,11.76,0.7073683406326167,806,20664,861.0,220416,1763328
1.7059968,-0.044462380558252336,5.4608297,0.3965929971635342,293.36,12.26,291.91,11.05,0.8972512288405532,808,20688,862.0,220672,1765376
1.837094,-0.046796776596456764,4.7268333,0.4038758687674999,295.96,12.28,299.81,11.49,0.8887778588422551,805,20712,863.0,220928,1767424
1.8285027,-0.049803190678358075,5.068159,0.40157046899199483,297.17,12.14,302.03,11.34,0.8100302421006275,804,20736,864.0,221184,1769472
1.8348272,-0.0505566749162972,4.9783163,0.31898133918642996,293.48,11.82,301.83,11.27,0.8987103973531924,800,20760,865.0,221440,1771520
1.6398183,-0.04665193369612098,6.092902,0.3133460658788681,295.5,11.75,302.39,11.56,0.916212438080747,802,20784,866.0,221696,1773568
1.9319515,-0.0452820847555995,4.092283,0.3063367944955826,296.42,11.69,287.17,10.26,0.8998858592996284,806,20808,867.0,221952,1775616
1.8825669,-0.04655014504678547,4.2686815,0.26903162747621534,289.53,11.31,277.54,9.1,0.9205642205995457,802,20832,868.0,222208,1777664
1.7073994,-0.046842040484771134,5.187809,0.2635373204946518,290.24,11.21,268.3,8.59,0.9463191814962055,803,20856,869.0,222464,1779712
1.803003,-0.04671821907162666,4.9015956,0.28868585094809535,275.18,10.29,273.09,9.25,0.9192023110831807,804,20880,870.0,222720,1781760
1.8268913,-0.04953189503401518,4.9591594,0.2571682271361351,260.52,9.52,269.23,8.84,0.9572851441378009,805,20904,871.0,222976,1783808
1.8636016,-0.05020097654312849,4.8601413,0.23543986231088637,255.45,9.46,270.68,9.07,0.940096483848828,804,20928,872.0,223232,1785856
1.8208054,-0.0499776672758162,3.893154,0.25703446730971335,262.2,9.64,275.07,9.49,0.8800722965246247,806,20952,873.0,223488,1787904
1.7706714,-0.04886294988915324,5.004087,0.29110713973641394,257.75,9.3,280.43,10.1,0.7540451413812509,804,20976,874.0,223744,1789952
1.68876,-0.048352367230691015,5.377208,0.3251496406644583,250.73,9.24,281.22,9.76,0.8826808211826254,808,21000,875.0,224000,1792000
1.8006201,-0.04504815931897611,4.6303215,0.3689532741904259,254.85,9.4,279.18,9.64,0.8409031180276121,805,21024,876.0,224256,1794048
1.7886636,-0.04638037610333413,4.725273,0.3581967698037624,255.47,9.56,278.85,9.82,0.9222413150090852,805,21048,877.0,224512,1796096
1.7606914,-0.0498941416060552,4.7340655,0.31100847616791727,252.67,9.51,276.47,9.81,0.8651730812501714,802,21072,878.0,224768,1798144
1.7981595,-0.049127777358517054,5.4169884,0.2714056921750307,247.62,9.36,279.65,10.06,0.9418586925712229,803,21096,879.0,225024,1800192
1.6518424,-0.048557934863492844,5.941571,0.30070795722305776,252.09,9.62,277.18,9.64,0.861471704413238,806,21120,880.0,225280,1802240
1.7278084,-0.047234624419361354,5.0265155,0.33121700458228587,251.91,9.12,283.17,9.64,0.8606475965508131,799,21144,881.0,225536,1804288
1.6891729,-0.044187583262100816,5.5723534,0.36404875226318834,254.45,9.15,290.61,10.6,0.806903363397447,800,21168,882.0,225792,1806336
1.7777172,-0.041336336089298126,5.1340547,0.3669980414956808,261.66,10.05,296.28,11.0,0.9308777043418103,797,21192,883.0,226048,1808384
1.7000945,-0.04309610963799059,5.6695814,0.32954395554959776,267.86,10.41,290.67,10.34,0.8834053951111603,800,21216,884.0,226304,1810432
1.8511468,-0.045361460968852046,4.870146,0.27655819587409497,269.67,10.52,294.55,10.72,0.9392880180189065,810,21240,885.0,226560,1812480
1.8701289,-0.04601138660684228,4.634272,0.22252951599657536,269.89,10.62,290.39,10.06,0.9124567727680595,806,21264,886.0,226816,1814528
1.9404001,-0.046795370178297165,4.036839,0.23007673792541028,275.02,10.81,280.53,9.6,0.8275577048600236,800,21288,887.0,227072,1816576
1.9609859,-0.04615353987552226,3.5251577,0.24149545267224312,271.4,10.43,280.08,9.45,0.825639327425858,801,21312,888.0,227328,1818624
1.9645315,-0.04542035357095301,3.369579,0.23161904215812684,269.56,10.22,271.87,9.53,0.875296447213119,802,21336,889.0,227584,1820672
1.9668052,-0.04464747901074588,3.8425496,0.22968694806098938,266.6,10.03,262.64,8.89,0.9272479414088418,806,21360,890.0,227840,1822720
1.6682847,-0.04348184175789356,5.3228946,0.26867182448506355,273.47,10.46,263.47,8.74,0.8807451173100851,811,21384,891.0,228096,1824768
1.9217297,-0.04201229315251112,4.345569,0.26751662433147433,273.08,10.21,257.63,8.63,0.8752982094073926,812,21408,892.0,228352,1826816
1.7486264,-0.04291767712682486,5.313621,0.2600668565183878,271.46,10.42,263.32,9.05,0.9425441886982022,809,21432,893.0,228608,1828864
1.8457012,-0.04258821040391922,4.595163,0.2953328586369753,273.52,10.89,260.53,8.94,0.9085501098443065,808,21456,894.0,228864,1830912
1.762166,-0.045082289911806586,5.2745557,0.25102454982697964,273.98,11.12,262.35,9.02,0.9041066243091357,807,21480,895.0,229120,1832960
1.5797533,-0.04603962918743491,6.5920305,0.21672582499682902,282.66,12.18,270.25,9.65,0.914670826465431,810,21504,896.0,229376,1835008
1.7958969,-0.04602814577519894,4.8075857,0.21625517018139362,273.79,11.75,267.62,9.72,0.9488850578774426,807,21528,897.0,229632,1837056
1.9983345,-0.0466032294370234,3.794904,0.19241257689893246,276.16,11.77,265.08,9.35,0.8788682789454855,807,21552,898.0,229888,1839104
1.7799443,-0.04674044543877244,5.2808084,0.22813516713678836,284.38,12.09,255.87,9.29,0.8189616001111273,797,21576,899.0,230144,1841152
1.7803066,-0.047740418165922165,5.451102,0.24618966594338418,280.4,12.43,257.94,9.05,0.8925825328590183,801,21600,900.0,230400,1843200
1.6955116,-0.05023079262115061,5.6590805,0.2636038875579834,281.96,12.75,260.94,9.73,0.9272279361594283,799,21624,901.0,230656,1845248
1.828472,-0.049454015316441655,4.560942,0.26549396350979804,283.46,12.68,263.78,9.47,0.8773713834364475,805,21648,902.0,230912,1847296
1.7725309,-0.048709544613957406,5.138724,0.22646693862974643,285.51,12.86,262.38,9.44,0.9170204267225714,802,21672,903.0,231168,1849344
1.7593976,-0.04900911337696016,4.893411,0.21911620520055294,295.02,13.58,267.39,10.23,0.9165703592162525,809,21696,904.0,231424,1851392
1.8137732,-0.04883134298026562,4.794346,0.25077528186142445,285.34,13.05,269.88,10.64,0.8894830535293943,801,21720,905.0,231680,1853440
1.871959,-0.04742541467770934,4.307578,0.2535507580637932,285.53,13.01,272.42,10.76,0.8934633293137626,807,21744,906.0,231936,1855488
1.7879063,-0.045804729601368305,4.99383,0.29187126256525514,289.48,13.32,275.48,11.12,0.8715293677059855,807,21768,907.0,232192,1857536
1.822543,-0.0444574864115566,5.055743,0.2956583750993013,287.25,13.19,276.04,10.8,0.8980700552491347,808,21792,908.0,232448,1859584
1.907289,-0.04580095144920051,3.7877657,0.27348818607628345,293.1,13.23,267.22,10.23,0.9104657809192975,806,21816,909.0,232704,1861632
1.7435619,-0.04849296786822379,4.438997,0.25532986015081405,288.35,12.68,272.89,10.47,0.902700001841317,807,21840,910.0,232960,1863680
1.8861932,-0.049488317193463444,4.5202107,0.2209598681330681,290.67,12.74,269.38,10.96,0.9357871566404099,803,21864,911.0,233216,1865728
1.7070433,-0.048590600085444746,5.0998826,0.2098077729344368,297.13,13.0,272.2,11.03,0.8729026035864932,809,21888,912.0,233472,1867776
1.8480979,-0.049161981414072214,4.9752,0.20154982805252075,290.07,12.69,284.66,11.82,0.8552229195127261,803,21912,913.0,233728,1869824
1.8014055,-0.047998414491303265,5.2167573,0.23637018591165543,296.34,12.86,277.85,11.69,0.8711976211065219,806,21936,914.0,233984,1871872
1.8542292,-0.04999002122320235,4.323988,0.23203632414340972,296.89,12.93,269.4,11.1,0.927243655286054,809,21960,915.0,234240,1873920
1.7779152,-0.04803692457266152,5.1208534,0.2393522873520851,296.12,12.63,271.28,10.97,0.8190466319682016,807,21984,916.0,234496,1875968
1.6620028,-0.04817038723733276,5.352479,0.2445641914010048,301.72,13.28,272.71,10.99,0.9282561207344905,800,22008,917.0,234752,1878016
1.7135408,-0.04689502861816436,5.2598133,0.23742974281311036,298.32,13.3,275.82,11.22,0.887623155261096,806,22032,918.0,235008,1880064
1.698672,-0.042615502402186395,6.147215,0.2545623391866684,302.65,13.98,280.18,11.74,0.9235003796577474,800,22056,919.0,235264,1882112
1.6087915,-0.03992850337177515,6.6992335,0.2908054842054844,301.29,13.74,278.32,11.96,0.906538233980693,802,22080,920.0,235520,1884160
1.7427014,-0.041907589808106424,6.088255,0.35069522738456727,309.25,14.11,284.65,12.59,0.7581358589780907,808,22104,921.0,235776,1886208
1.8099773,-0.039370259437710046,4.4944186,0.4057514080405235,306.25,13.67,279.58,12.34,0.8222487528331306,806,22128,922.0,236032,1888256
1.710286,-0.03909438812173903,5.6921496,0.3904485386610031,299.22,13.44,276.43,12.04,0.9356710648421493,806,22152,923.0,236288,1890304
1.9354295,-0.040086654229089615,4.5087533,0.3586968932300806,302.78,13.37,279.41,11.95,0.9370150716064419,804,22176,924.0,236544,1892352
1.7972734,-0.04100246117450297,4.5728273,0.2857236260920763,298.99,13.11,282.74,12.1,0.9348543775013128,810,22200,925.0,236800,1894400
1.7649238,-0.04339930701069534,5.0911303,0.2477049920707941,295.66,12.45,290.89,12.4,0.8484871292109193,800,22224,926.0,237056,1896448
1.5065552,-0.03923663138411939,6.8032174,0.28206785038113596,297.62,12.36,294.98,12.6,0.8617964750351107,799,22248,927.0,237312,1898496
1.7887195,-0.03993240508250892,4.689343,0.3196104999631643,295.18,11.81,296.37,12.47,0.8625851231320697,797,22272,928.0,237568,1900544
1.8345469,-0.03739636430516839,4.24996,0.33205435127019883,296.82,12.15,303.63,13.2,0.9394043926457339,798,22296,929.0,237824,1902592
1.7503592,-0.03750991228967905,5.1100545,0.3429401443898678,303.2,11.78,309.3,13.33,0.8399814830697009,808,22320,930.0,238080,1904640
1.635727,-0.03733149779960513,5.7566133,0.3688978035748005,304.54,12.02,302.66,13.3,0.8338290360367504,809,22344,931.0,238336,1906688
1.7433394,-0.040833645202219486,4.481118,0.3610704804956913,303.36,11.64,301.13,13.23,0.8405526164519532,809,22368,932.0,238592,1908736
1.7379961,-0.043024566443637016,5.544926,0.35042768955230713,300.67,11.02,295.95,12.16,0.9220182982580717,809,22392,933.0,238848,1910784
1.6646663,-0.0409984862152487,5.240048,0.33941018089652064,300.93,10.93,301.98,12.6,0.9053741797194451,806,22416,934.0,239104,1912832
1.8094078,-0.04531598140485585,4.4674826,0.29044048190116883,297.7,10.91,292.6,11.71,0.8832926967385902,806,22440,935.0,239360,1914880
1.8716847,-0.046183456433936954,4.053286,0.25781279042363164,292.54,10.56,295.05,12.33,0.8449637180589986,808,22464,936.0,239616,1916928
1.8199422,-0.046341505870223045,4.3885136,0.26392436638474465,300.87,11.36,302.07,12.33,0.8977551201781886,807,22488,937.0,239872,1918976
1.7363682,-0.04593840921297669,4.976001,0.24871947467327118,300.48,11.69,299.85,11.94,0.8153814571380044,798,22512,938.0,240128,1921024
1.704913,-0.04521044803783297,5.831164,0.2517059399187565,303.97,11.9,295.55,11.68,0.8441001032281064,801,22536,939.0,240384,1923072
1.6707004,-0.04613654190674424,5.4365296,0.2496658481657505,311.31,12.47,295.26,11.6,0.8876917732983656,799,22560,940.0,240640,1925120
1.8026768,-0.045141198113560675,4.4776673,0.2767643901705742,306.49,12.78,290.77,10.96,0.872274694155529,805,22584,941.0,240896,1927168
1.6967143,-0.046005249586887655,5.093842,0.26594918392598627,301.86,12.46,287.69,10.69,0.8870044976605451,804,22608,942.0,241152,1929216
1.7627665,-0.047091335779987274,5.0112267,0.23602728195488454,305.08,12.99,291.17,10.74,0.9300443209147055,804,22632,943.0,241408,1931264
