average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.4784691,-0.035347496764734386,8.119421,0.33417694482952354,350.6,19.17,333.72,14.43,0.9453978652924212,818,38016,1584.0,405504,3244032
1.4782075,-0.03700225679203868,8.469965,0.3013907353207469,350.6,19.19,322.65,13.79,0.9334354490602962,819,38040,1585.0,405760,3246080
1.2456288,-0.041003563227131966,8.845674,0.20097084183245897,351.13,19.34,327.25,13.95,0.9497264833034761,824,38064,1586.0,406016,3248128
1.3466889,-0.04020117514766753,9.546419,0.19672071699053048,351.9,19.1,328.14,14.16,0.8467547926365386,826,38088,1587.0,406272,3250176
1.3905777,-0.04165381384082138,9.237623,0.15301245864480734,355.59,19.52,323.0,13.89,0.938023555876783,823,38112,1588.0,406528,3252224
1.2616198,-0.042102523436769845,9.847797,0.13881771098822354,355.95,19.49,317.82,13.54,0.9040314020901671,823,38136,1589.0,406784,3254272
1.4557332,-0.03695347426459193,8.652433,0.23608860652893782,354.39,19.38,312.15,13.31,0.5912633744942022,821,38160,1590.0,407040,3256320
1.4665089,-0.038270994769409296,8.487228,0.22536417689174415,358.94,19.76,320.01,13.91,0.9572467081373569,823,38184,1591.0,407296,3258368
1.1645651,-0.03589502918533981,9.63142,0.2382978655025363,358.8,20.01,317.5,13.69,0.927254309586412,823,38208,1592.0,407552,3260416
1.3521421,-0.03256774408742785,8.317992,0.2733157786726952,355.23,20.06,313.98,13.6,0.8757248648998958,823,38232,1593.0,407808,3262464
1.2329551,-0.03359342079609633,9.674192,0.30373176306486127,344.05,19.33,318.43,13.95,0.757549463958021,816,38256,1594.0,408064,3264512
1.4830911,-0.03631085756700486,8.407622,0.27020596846938133,350.83,19.9,316.83,13.9,0.9572795011830235,816,38280,1595.0,408320,3266560
1.628948,-0.03440986497793347,7.821291,0.32855633869767187,343.17,19.49,314.22,13.17,0.8653502760611375,818,38304,1596.0,408576,3268608
1.6332722,-0.03707573933992535,7.097583,0.37122672230005266,334.67,19.0,301.61,12.45,0.9144527457979041,821,38328,1597.0,408832,3270656
1.390752,-0.036432024366222324,8.798187,0.332239925339818,327.6,18.37,295.0,11.84,0.8760649806278163,819,38352,1598.0,409088,3272704
1.4524474,-0.03499874317087233,8.054492,0.3960063825920224,320.98,17.81,297.92,11.94,0.9202554773578193,818,38376,1599.0,409344,3274752
1.1954993,-0.033509721159934995,9.676312,0.33722282651811836,323.66,17.88,301.57,12.2,0.7732591117110812,817,38400,1600.0,409600,3276800
1.393031,-0.0343143380433321,7.8166375,0.2676422469690442,324.71,18.47,294.21,11.71,0.9301717144690851,820,38424,1601.0,409856,3278848
1.53014,-0.03856148677878082,8.394863,0.21414807211607695,323.14,18.24,290.56,11.64,0.8969808803982093,822,38448,1602.0,410112,3280896
1.4319673,-0.03979639941826463,7.452544,0.14674317266792059,318.35,17.59,297.19,11.62,0.9669087382290068,823,38472,1603.0,410368,3282944
1.2725133,-0.038730181083083154,8.508807,0.18117244988679887,317.8,17.13,295.35,11.17,0.9168935877538273,819,38496,1604.0,410624,3284992
1.4365505,-0.038827181458473206,8.365692,0.24443549044430257,316.2,17.01,300.96,11.79,0.8747217236619131,825,38520,1605.0,410880,3287040
1.3293142,-0.03401440642308444,8.948418,0.34674790300428865,306.3,16.17,302.4,11.69,0.819546613549286,825,38544,1606.0,411136,3289088
1.4948895,-0.030029390971176326,7.703631,0.3550583579391241,309.39,16.14,307.05,12.16,0.9385474448452901,826,38568,1607.0,411392,3291136
1.4159456,-0.03312537002842873,9.342112,0.36230239577591417,308.79,15.98,310.92,12.29,0.8829043078175458,822,38592,1608.0,411648,3293184
1.3428817,-0.03270080550108105,9.305598,0.29650337625294926,314.67,16.44,303.4,11.52,0.7759978115444278,817,38616,1609.0,411904,3295232
1.3644502,-0.035695501528680326,9.2677965,0.22561668414622546,317.97,16.59,305.12,11.69,0.7455305217945787,818,38640,1610.0,412160,3297280
1.3585637,-0.035629722308367494,8.423598,0.23027009513229132,315.36,16.37,299.65,11.66,0.8418133318761432,818,38664,1611.0,412416,3299328
1.4624035,-0.03587080261670053,7.9639425,0.2209091157838702,321.8,16.78,311.81,12.69,0.9344747101030727,818,38688,1612.0,412672,3301376
1.4261984,-0.03759276936762035,9.513965,0.21724407013505698,325.76,17.39,317.63,13.38,0.42298102297598295,817,38712,1613.0,412928,3303424
1.4280514,-0.036655526896938684,8.693184,0.17680205881595612,335.79,18.55,310.89,13.04,0.9633389062344403,814,38736,1614.0,413184,3305472
1.278529,-0.03458178318105638,9.464851,0.20569576434791087,341.75,19.08,311.26,13.21,0.7446866345950357,821,38760,1615.0,413440,3307520
1.4447765,-0.03546509872190654,8.460323,0.19072923369705677,342.71,19.09,312.94,12.92,0.9121950306185727,823,38784,1616.0,413696,3309568
1.4075899,-0.037416018741205335,9.142725,0.17583074800670148,342.92,19.41,313.52,12.98,0.9185856167088766,820,38808,1617.0,413952,3311616
1.4993756,-0.037101031048223376,9.1869,0.20235284358263017,348.99,19.81,309.2,13.02,0.8579678008642977,817,38832,1618.0,414208,3313664
1.4114885,-0.038749635657295584,9.059861,0.16219927735626696,349.85,19.95,311.03,13.63,0.910930657022705,819,38856,1619.0,414464,3315712
1.3799767,-0.041987126870080826,8.777314,0.13835929431021213,351.22,20.26,308.76,13.9,0.9721008433322925,820,38880,1620.0,414720,3317760
1.5349951,-0.04020553642883897,8.472415,0.1580949480459094,351.96,20.5,308.59,13.87,0.9355069399729776,821,38904,1621.0,414976,3319808
1.3162673,-0.034223877331241964,9.739228,0.19521769009530543,353.97,20.53,302.5,13.58,0.7009732658291841,822,38928,1622.0,415232,3321856
1.2494975,-0.03128882247954607,9.465026,0.22670899905264377,358.82,20.78,306.78,13.76,0.6752584658854743,822,38952,1623.0,415488,3323904
1.4085503,-0.03242928453721106,9.463068,0.22150800712406635,365.46,21.83,308.31,13.96,0.8446189042006168,822,38976,1624.0,415744,3325952
1.2323338,-0.03278457031585276,9.997676,0.223933210298419,366.08,21.8,311.37,14.34,0.8969371296452561,822,39000,1625.0,416000,3328000
1.4729974,-0.036935109309852124,9.198822,0.18540005899965764,370.52,21.98,326.22,15.41,0.8524435421705943,817,39024,1626.0,416256,3330048
1.375551,-0.03713353327475488,9.142815,0.1795218048989773,367.1,21.58,315.38,14.3,0.8796204953036684,817,39048,1627.0,416512,3332096
1.4401731,-0.03284174703992903,8.845664,0.2956696081906557,360.84,20.47,312.1,13.92,0.7564746919534049,820,39072,1628.0,416768,3334144
1.3725476,-0.03104457416571677,9.510371,0.31633650019764903,359.81,20.33,313.42,13.92,0.8395500636080668,819,39096,1629.0,417024,3336192
1.5634544,-0.030876315301284193,9.162989,0.30966038301587107,363.14,20.78,315.12,13.89,0.8820194335815588,818,39120,1630.0,417280,3338240
1.4280239,-0.03316958237439394,9.605682,0.38379319712519644,356.32,20.04,315.34,13.9,0.7182817824923573,818,39144,1631.0,417536,3340288
1.2812668,-0.035430410215631127,9.520826,0.3047441705316305,362.31,20.33,313.42,14.03,0.8145839575849158,816,39168,1632.0,417792,3342336
1.1110139,-0.03497153552249074,10.296747,0.2760476716607809,358.76,20.09,313.21,13.83,0.6905739104034202,817,39192,1633.0,418048,3344384
1.4118803,-0.038322333516553043,8.408568,0.259430559463799,365.64,20.9,315.57,14.15,0.9710035070009451,815,39216,1634.0,418304,3346432
1.3515015,-0.03778744151815772,8.757379,0.1874232017621398,366.15,20.59,314.46,13.98,0.8979478127983338,822,39240,1635.0,418560,3348480
1.4057527,-0.03527479962445795,9.242057,0.18458791304379701,362.78,20.34,315.8,14.2,0.8614542866847176,825,39264,1636.0,418816,3350528
1.4508097,-0.03799225862137973,8.91092,0.15917767871171237,360.25,20.31,311.07,14.04,0.9642085529301501,824,39288,1637.0,419072,3352576
1.404129,-0.03691339835524559,9.175918,0.1825696136429906,364.09,20.34,305.89,13.71,0.9495750774162371,820,39312,1638.0,419328,3354624
1.2418888,-0.029629664048552513,10.149788,0.2053762175887823,362.08,20.36,306.18,13.66,0.7256928409538134,820,39336,1639.0,419584,3356672
1.5119363,-0.03389396980404854,8.414512,0.2223064710944891,365.36,20.64,307.25,13.94,0.8630586532012176,816,39360,1640.0,419840,3358720
1.226699,-0.03236897571012378,8.940574,0.21879113666713237,363.25,20.45,296.91,13.52,0.9671747802684101,819,39384,1641.0,420096,3360768
1.3663027,-0.03236762718297541,9.873241,0.23736555874347687,356.47,19.73,296.14,13.42,0.8661506060139018,793,39408,1642.0,420352,3362816
1.4414997,-0.03137282575946301,9.566658,0.26166140101850033,350.61,19.57,297.37,13.71,0.8407797063538689,813,39432,1643.0,420608,3364864
1.316122,-0.03322734771762043,10.09657,0.2496702831238508,348.71,19.49,304.93,14.29,0.7916583091951045,817,39456,1644.0,420864,3366912
1.5289932,-0.03659953986760229,8.585913,0.2358461244031787,353.59,20.42,298.69,14.27,0.9666949995483212,813,39480,1645.0,421120,3368960
1.352876,-0.03720201008487493,9.510465,0.22119654696434737,357.23,20.73,292.64,14.1,0.9377959378406175,819,39504,1646.0,421376,3371008
1.4129211,-0.03862926541827619,9.853101,0.20694630060344935,353.68,20.1,293.79,14.16,0.7889024580371078,823,39528,1647.0,421632,3373056
1.5302793,-0.037928126342594626,8.060642,0.21009499434381723,356.14,20.53,285.66,13.48,0.8887187015667861,796,39552,1648.0,421888,3375104
1.5578505,-0.03554986271075904,8.819517,0.2853324854373932,355.95,20.18,288.93,13.6,0.9087316342176839,808,39576,1649.0,422144,3377152
1.332233,-0.03138716690242291,9.776863,0.30723497591912746,359.63,20.5,298.2,14.34,0.8156624294540924,802,39600,1650.0,422400,3379200
1.2966686,-0.03237161886878312,9.390498,0.36433191515505314,358.65,19.95,299.74,14.33,0.7643866806312206,806,39624,1651.0,422656,3381248
1.3678472,-0.033513397732749584,9.81618,0.3188862030953169,354.43,19.46,303.37,14.2,0.9635738725701176,800,39648,1652.0,422912,3383296
1.3329109,-0.036433032443746925,9.568067,0.2564791843295097,357.26,19.89,312.2,14.77,0.5954805275385575,791,39672,1653.0,423168,3385344
1.40593,-0.03619980073533952,9.355083,0.24144588455557822,357.56,19.62,308.55,14.7,0.7798041687441974,802,39696,1654.0,423424,3387392
1.5162302,-0.03999677998945117,8.546006,0.14743606321513653,360.09,19.9,307.66,14.45,0.9176034250994581,816,39720,1655.0,423680,3389440
1.4781426,-0.0408878528047353,8.89267,0.13642434127628802,358.86,20.0,308.45,14.2,0.9772965374717582,806,39744,1656.0,423936,3391488
1.413459,-0.03906407846137881,9.323151,0.19574392206966876,350.87,19.38,319.72,14.92,0.8762408046676784,808,39768,1657.0,424192,3393536
1.3894539,-0.03691077440045774,8.840078,0.2102761548012495,349.59,19.35,314.66,14.44,0.9089939134224736,806,39792,1658.0,424448,3395584
1.4115009,-0.034079227913171056,8.398289,0.2856834153831005,351.81,19.53,299.48,13.0,0.9199094290908003,811,39816,1659.0,424704,3397632
1.3099538,-0.029359164484776556,9.395011,0.34037307314574716,354.2,19.64,302.53,13.09,0.7647489184838222,803,39840,1660.0,424960,3399680
1.3548642,-0.03003398558590561,9.2532425,0.3020707436650991,351.68,19.54,312.51,13.8,0.821430506492893,814,39864,1661.0,425216,3401728
1.4583048,-0.029854486309923232,8.870375,0.2956306753307581,348.83,19.02,308.99,13.68,0.9213874243156819,802,39888,1662.0,425472,3403776
1.267025,-0.032079269313253465,9.7910385,0.25235590048134326,349.32,19.02,318.39,14.06,0.9141991879664474,807,39912,1663.0,425728,3405824
1.5558884,-0.033350675152614716,7.378714,0.28705098539590834,347.76,18.99,316.52,13.72,0.8996143005506136,812,39936,1664.0,425984,3407872
1.2215949,-0.033806349327787755,9.486345,0.26119691573083403,343.55,18.4,311.89,13.36,0.9436383854283552,820,39960,1665.0,426240,3409920
1.3225948,-0.034064014069736005,9.605666,0.22933686934411526,350.69,19.53,311.08,12.82,0.8504044294345172,809,39984,1666.0,426496,3411968
1.2627839,-0.03536770994774997,9.601564,0.23042077988386153,349.03,19.55,301.55,12.03,0.6416054717108124,817,40008,1667.0,426752,3414016
1.4291906,-0.03522266078740358,7.506596,0.1464874617010355,350.01,19.7,304.14,12.02,0.9675896096806025,815,40032,1668.0,427008,3416064
1.2755198,-0.03331353064626455,9.178433,0.2130729729682207,345.71,19.29,304.22,11.7,0.8876990712000952,815,40056,1669.0,427264,3418112
1.148529,-0.036045979568734766,10.534155,0.201420641541481,345.71,19.31,306.4,11.93,0.8447335312868958,815,40080,1670.0,427520,3420160
1.2271386,-0.03418922670185566,9.5508175,0.2677078665792942,342.57,19.25,310.93,12.44,0.7915624820096216,814,40104,1671.0,427776,3422208
1.3113756,-0.032857490465976295,9.664211,0.37451603315770626,342.77,19.15,317.23,12.94,0.34149729500427317,819,40128,1672.0,428032,3424256
1.3506573,-0.03369656061287969,9.857578,0.31984988071024417,345.12,19.33,317.13,13.03,0.9360312151655283,820,40152,1673.0,428288,3426304
1.3050327,-0.030358241493813692,9.96537,0.3761873736605048,353.11,19.64,319.87,13.18,0.5199920778745625,820,40176,1674.0,428544,3428352
1.3742195,-0.033301936485804616,8.861727,0.28314136020839215,356.66,20.09,332.71,14.08,0.9665143414284437,819,40200,1675.0,428800,3430400
1.3180416,-0.03842967195436359,9.386201,0.17723890878260135,361.3,20.64,326.7,13.66,0.9059161977651575,815,40224,1676.0,429056,3432448
1.3345442,-0.03638484281487763,9.867605,0.21205308467149733,363.0,20.57,330.16,13.85,0.5594857900496057,820,40248,1677.0,429312,3434496
1.388311,-0.036998985996469856,9.558819,0.20658497795462608,365.23,20.42,331.78,13.91,0.6967054441461251,821,40272,1678.0,429568,3436544
1.4048768,-0.03713851667009294,9.313461,0.1975390039756894,368.59,20.7,326.98,13.79,0.8346239236009281,814,40296,1679.0,429824,3438592
1.3902014,-0.0346289530210197,9.283042,0.20479741595685483,372.14,21.19,328.14,14.18,0.856752865569915,811,40320,1680.0,430080,3440640
1.4377592,-0.034349405812099575,8.821321,0.18458349831402301,377.72,21.75,334.1,14.35,0.8739767665374746,812,40344,1681.0,430336,3442688
1.4829541,-0.03758427761495113,8.573341,0.13792803078889848,372.59,21.53,321.43,13.98,0.9630317878230865,815,40368,1682.0,430592,3444736
1.3386075,-0.035954534560441974,8.386942,0.18615890599787235,376.54,21.9,323.33,14.31,0.9089275851116502,813,40392,1683.0,430848,3446784
1.3471601,-0.035636541405692695,8.921018,0.30826879262924195,366.17,20.96,317.64,13.98,0.6920443714796392,802,40416,1684.0,431104,3448832
1.3800187,-0.03511685775592923,8.6029415,0.3117877352237701,367.83,20.98,316.42,14.09,0.7886118451848232,789,40440,1685.0,431360,3450880
1.5032959,-0.03331747311167419,8.11555,0.43191449001431464,357.52,20.41,306.72,13.55,0.8492192188735805,813,40464,1686.0,431616,3452928
1.4543325,-0.03344699489884079,8.532003,0.43517129123210907,360.04,20.08,303.18,13.28,0.7991049876254046,821,40488,1687.0,431872,3454976
1.2953297,-0.03301105085760355,8.8026705,0.4947922317683697,351.36,19.08,303.53,13.12,0.61010507262018,813,40512,1688.0,432128,3457024
1.5590535,-0.0325239344779402,7.806121,0.5169688638299703,353.66,19.04,285.83,11.95,0.8100790186141582,768,40536,1689.0,432384,3459072
1.3316718,-0.03123424214310944,8.63867,0.4507762844860554,352.19,18.8,277.69,11.19,0.6821714507298189,815,40560,1690.0,432640,3461120
1.4778287,-0.034862771136686205,7.5750694,0.39179426424205305,355.74,19.27,273.31,11.19,0.9403014580140883,819,40584,1691.0,432896,3463168
1.2758815,-0.03540595329366624,9.641544,0.2849308843165636,348.76,18.69,274.78,11.36,0.8580149141627478,820,40608,1692.0,433152,3465216
1.5086358,-0.031544771138578655,8.378868,0.28464732609689236,344.78,18.51,268.33,10.72,0.6129215261535238,816,40632,1693.0,433408,3467264
1.4759378,-0.03269055330194533,8.66481,0.2522352547198534,344.54,18.47,262.51,10.58,0.8827836402774161,816,40656,1694.0,433664,3469312
1.5297045,-0.031283920193091036,9.474676,0.3159266395121813,339.56,18.35,263.12,11.24,0.7376572610058563,820,40680,1695.0,433920,3471360
1.5549295,-0.02902998306788504,8.136098,0.34817420311272146,340.82,18.26,269.69,11.77,0.8046212730633321,813,40704,1696.0,434176,3473408
1.5249593,-0.03158296409063041,8.578336,0.328357198163867,332.99,17.43,265.05,11.51,0.702751914441414,815,40728,1697.0,434432,3475456
1.3937205,-0.03251710938289762,8.657623,0.38000289775431156,335.58,17.45,266.15,11.59,0.8320713485811694,814,40752,1698.0,434688,3477504
1.6706179,-0.03097665780223906,7.903021,0.37374713122844694,332.37,17.33,278.01,12.35,0.8673865891135837,819,40776,1699.0,434944,3479552
1.3680068,-0.03651829758659005,8.459806,0.2915665676444769,332.94,17.57,266.93,11.62,0.9380742342376148,815,40800,1700.0,435200,3481600
1.3887888,-0.037135237795300785,9.056441,0.28769691579043866,339.83,18.25,269.07,11.95,0.7159976156670796,815,40824,1701.0,435456,3483648
1.4657556,-0.03844644899945706,8.591793,0.2154495032504201,340.07,18.5,267.01,11.99,0.9363957202972841,821,40848,1702.0,435712,3485696
1.2872578,-0.04288274255115539,9.531736,0.14300986889749764,350.42,19.29,280.35,12.7,0.9568435014233189,820,40872,1703.0,435968,3487744
1.4318413,-0.03924252403434366,9.3468685,0.24325873669236897,349.67,19.53,288.37,13.53,0.42490178936532375,823,40896,1704.0,436224,3489792
1.3727918,-0.03675728018395603,9.475195,0.2700666503235698,352.46,19.61,287.9,13.28,0.6518101887968322,817,40920,1705.0,436480,3491840
1.4663818,-0.03755953836254775,9.516309,0.26201144576072694,358.91,20.47,292.17,13.44,0.6874673722139977,813,40944,1706.0,436736,3493888
1.4182788,-0.03489905988797545,9.001785,0.288241120763123,354.46,20.42,295.45,13.87,0.8678696590013878,814,40968,1707.0,436992,3495936
1.4441174,-0.033762898175045845,8.706881,0.26080943815410135,352.36,20.26,293.79,14.01,0.8358719287827099,820,40992,1708.0,437248,3497984
1.3942082,-0.039242902956902984,9.291634,0.18117327705025674,356.51,20.78,300.95,14.41,0.8584685317479605,820,41016,1709.0,437504,3500032
1.3978812,-0.03811428529210389,9.468937,0.19572021082043647,356.73,20.5,301.98,14.14,0.8349051778956947,806,41040,1710.0,437760,3502080
1.5124274,-0.03756393101997674,8.512497,0.17860458068549634,361.27,20.92,293.34,13.75,0.9455638019410018,788,41064,1711.0,438016,3504128
1.162547,-0.0368606273457408,9.734562,0.17911455415189267,358.16,20.68,293.59,13.54,0.8943826566834107,772,41088,1712.0,438272,3506176
1.4184179,-0.033782251728698615,9.929999,0.30022776015102864,355.23,20.59,291.19,13.18,0.44044230729074074,791,41112,1713.0,438528,3508224
1.40101,-0.034375159572809934,9.747422,0.28512590132653715,358.78,20.83,290.64,12.92,0.8259516686574637,801,41136,1714.0,438784,3510272
1.4613278,-0.03572887158021331,8.87478,0.2979237686097622,363.95,21.12,297.28,13.47,0.7665746131590802,797,41160,1715.0,439040,3512320
1.4742925,-0.03398294892162085,9.204418,0.31770974487066267,362.96,21.03,293.05,13.11,0.8427589405376257,788,41184,1716.0,439296,3514368
1.3827361,-0.033396381307393315,8.828947,0.2900484062731266,364.85,21.35,295.11,13.79,0.7662229429974308,801,41208,1717.0,439552,3516416
1.3232529,-0.03138933509588242,9.6808405,0.2979164178669453,363.15,20.7,283.39,12.67,0.86661035279698,806,41232,1718.0,439808,3518464
1.5114847,-0.0272239394672215,9.144715,0.3082086474448442,361.26,20.74,278.15,12.52,0.9096580685425804,784,41256,1719.0,440064,3520512
1.5036435,-0.030014009000733494,8.2767515,0.2594069879502058,356.68,20.18,270.27,12.08,0.9526546270605671,772,41280,1720.0,440320,3522560
1.3369724,-0.03428144998848438,8.624183,0.1715633938461542,360.32,20.71,272.49,11.7,0.9780715674623462,792,41304,1721.0,440576,3524608
